case_id,author_id_customer,customer_message,created_at_customer,tweet_id_support,support_message,created_at_support
80845,133935,Um @115821 da shit? https://t.co/kndCHk7cJz,Thu Nov 30 12:52:11 +0000 2017,80843,"@133935 Hey, thanks for bringing this to our attention. Can I ask which page of results you were on when you saw this item?^TI",Thu Nov 30 13:00:48 +0000 2017
80847,133936,@AmazonHelp Apparently it's been delivered... But it hasn't. Obviously delivered to the wrong address (Not the first time by an Amazon Driver). So now something that I needed for tomorrow is not here. Fantastic...,Thu Nov 30 20:34:57 +0000 2017,80849,@133936 Oh no! Thanks for letting us know! Have you tried the steps listed here: https://t.co/5ICQJg4vkM to try to locate the parcel? ^JO,Thu Nov 30 20:42:34 +0000 2017
80848,133936,@AmazonHelp Please hurry up with your drone delivery technology. The actual human delivery drivers you employ are useless! Next day delivery... Yeah Right!!,Thu Nov 30 20:28:16 +0000 2017,80846,@133936 Thank you for reaching out today! Are you currently waiting on an outstanding order? Please let us know. We're happy to help! ^JS,Thu Nov 30 20:32:36 +0000 2017
81046,133993,@AmazonHelp I m filling this form,Thu Nov 30 20:21:04 +0000 2017,81045,@133993 Kindly confirm after you've filled the form. ^NR,Thu Nov 30 20:31:45 +0000 2017
81048,133993,@AmazonHelp Plz send me the link,Sun Nov 26 13:59:51 +0000 2017,81047,@133993 Please fill this form here: https://t.co/beaaDm0muc and we’ll contact you soon. ^MN,Sun Nov 26 14:24:00 +0000 2017
81050,133993,@AmazonHelp I had provided my contact no na plz call me on that number,Sun Nov 26 06:15:26 +0000 2017,81049,@133993 We wouldn't be able to call or email until we receive your details from the link provided earlier. As requested earlier share your details on the link so that we can look into the issue and get back to you. ^SH,Sun Nov 26 06:41:00 +0000 2017
81052,133993,@AmazonHelp 9619266205 my contact no,Sun Nov 26 04:49:49 +0000 2017,81051,"@133993 We cannot access your Amazon account via Twitter. Please share the details through the secure link provided earlier, we'll reach out to you. Please don't provide your order details, as we consider it to be personal information. ^AP",Sun Nov 26 04:57:27 +0000 2017
81054,133993,I am rohit vijan i have purchased fit bit altra band so i returned the product on 11 nov and since 24 nov my refund isnt initiated is that lyk this u provide service to customers @AmazonHelp @AmazonHelp @115821 @115850 my contct no 9619266205 https://t.co/cQbCsIUl4z,Sat Nov 25 12:12:22 +0000 2017,81053,@133993 I understand your concern regarding the refund. We'd like to assist you with this. Kindly drop your details here: https://t.co/beaaDm0muc and we’ll contact you soon. 1/2 ^BV,Sat Nov 25 12:46:27 +0000 2017
81237,134040,@AmazonHelp リプありがとうございます。今日無事届きました。発送が17日なので出品者には責任ないのですが、東京→札幌間とはいえ23日着はかかりすぎ!?交通の事情とかヤマトさん内での手違いとかあったのかもしれません。,Thu Nov 23 11:06:51 +0000 2017,81236,@134040 お受け取りについてわざわざお知らせいただき、恐れ入ります。出品者発送の商品については当サイトでは詳細をお調べすることができないため、今回の遅延についてご説明することができません。しかしながら、当サイトでは配送にかかる時間も含めてお届け予定日をご案内しております。RI,Thu Nov 23 11:20:00 +0000 2017
81240,134040,アマゾンで「11月20日までにお届け予定」となってる荷物、22日にまだ届いていない。18日に発送済みとのことなので、遅れているのか、北海道へはデフォルトでプラス何日かなのか!?首を長くして待ってる荷物だけに、後者なら最初からその説明書いておいて欲しかった…,Wed Nov 22 14:07:53 +0000 2017,81239,"@134040 大変ご心配をおかけしております。お届け予定日を過ぎても商品が届かない場合、お手数ですがお問い合わせください。Amazon発送の場合＞https://t.co/J6YEizo6qC
出品者発送の商品の場合＞https://t.co/bpqWb4Zbe4 MH",Wed Nov 22 23:13:57 +0000 2017
81248,134044,@AmazonHelp スマホからの登録は可能ですか？,Thu Nov 23 11:24:45 +0000 2017,81250,@134044 はい、スマートフォンからでもご登録いただけます。　SM,Thu Nov 23 11:44:34 +0000 2017
81251,134044,"@AmazonHelp ありがとうございます！
登録してみます٩꒰⍢ ꒱۶",Thu Nov 23 11:50:00 +0000 2017,81252,@134044 お手数をおかけしますが、よろしくお願いいたします！😉 EK,Thu Nov 23 12:01:00 +0000 2017
81253,134044,"@AmazonHelp 登録しました！
ちなみに、学生ではない方で登録したのですが
先程の月額400円ですよね？
動画などいくら観ても大丈夫ですか？ https://t.co/D4Wi1SWYbB",Thu Nov 23 12:32:03 +0000 2017,81254,"@134044 恐れ入りますが、Twitter上ではお客様のアカウントを確認することができません。こちらのページでプライム登録状況をご確認ください。（会費プランの欄をご覧ください）https://t.co/tAZnIEswJA
プライム・ビデオ対象作品は、追加料金なしで見放題です。https://t.co/DihUThnyJO RI",Thu Nov 23 12:37:00 +0000 2017
81255,134044,"@AmazonHelp 無料体験会員は使えないのであれば
正式に会員登録したいのですが
どうしたらよいですか？",Thu Nov 23 12:49:04 +0000 2017,81256,@134044 Prime Student会員でなく、プライム会員の無料体験期間中であれば、プライム・ビデオはご利用いただけます。 RI,Thu Nov 23 12:58:25 +0000 2017
81257,134044,@AmazonHelp マンガとか音楽も使えるのですか？,Thu Nov 23 14:16:45 +0000 2017,81258,@134044 Amazonプライムの特典についてでしょうか？その場合はこちらのページをご覧ください→https://t.co/4zge8YK7Jq SK,Thu Nov 23 22:39:32 +0000 2017
81249,134044,@AmazonHelp 学生なのですが、一般の方の方と値段と無料試し以外で違いとかは、あるのでしょうか？,Thu Nov 23 10:52:47 +0000 2017,81247,"@134044 Prime Student とAmazonプライムの違いでしょうか？
まず、Studentに月額プランはありません(年会費1900円)。また、Student【無料体験中】は、プライム・ビデオ、Prime Music、Kindleオーナーライブラリーはご利用いただけません。(有料会員の場合は利用可)　https://t.co/sIZrgbfmH8　SM",Thu Nov 23 11:14:00 +0000 2017
81260,134044,"@AmazonHelp 
これは、契約したら月400円って
ことで書いてある通りで大丈夫ですか？ https://t.co/UzyaLIHhme",Thu Nov 23 10:09:55 +0000 2017,81259,@134044 はい、Amazonプライムの月間プランは月額400円(税込)です。ご登録から30日間は無料体験となり、その後有料会員へ移行いたします。特典はこちらです、ご参照ください。https://t.co/jGHC0scZcv ET https://t.co/LG29FW9QZQ,Thu Nov 23 10:13:56 +0000 2017
81752,134110,@AmazonHelp I had a chat with them. I want it delivered by today or please cancel it.,Thu Nov 30 13:13:00 +0000 2017,81754,@134110 Apologies for the delay with the delivery of your order. We'd like to help. Kindly share your details here: https://t.co/cQVomR1pWz and we'll have this resolved at the earliest. ^KH,Thu Nov 30 13:36:34 +0000 2017
81755,134110,@AmazonHelp Have shared the details. Please get it delivered by today or feel free to cancel the order.,Thu Nov 30 14:08:19 +0000 2017,81756,"@134110 Thanks for writing back with the confirmation. Once the details are shared, our team would certainly take the necessary actions at the earliest. Appreciate your understanding. ^PR",Thu Nov 30 14:21:01 +0000 2017
81757,134110,@AmazonHelp Haven't got any call from you till now. Don't even have the decency to inform me about the current status.,Thu Nov 30 15:13:02 +0000 2017,81758,@134110 We apologize for the delay. We are working on your concern and we'll get back to you soon. ^VH,Thu Nov 30 15:41:32 +0000 2017
81753,134110,@115850 I hd ordrd a kybrd frm ur wbsite whch ws supposed 2 be delivered by 27th! It alrdy gt delayed by 2 days nd 2day I gt a msg tht th delivery ws attempted as no one ws available. I'm at hme only. They didn't evn care 2 make a call. NOT BUYING ANYTHING FROM YOUR SITE AGAIN.,Thu Nov 30 12:42:03 +0000 2017,81751,@134110 Sorry to learn about the trouble you've faced so far with your order. Kindly report this to our support team here: https://t.co/vlvfJr4nN9. We'll have it checked.^AR,Thu Nov 30 13:00:42 +0000 2017
83336,134313,"ちっよ❗(^^;)))

コスプレ衣装勝手にキャンセルされてるんだが…😅
どうなってるんすか❗💢
Amazon。",Thu Nov 23 11:26:44 +0000 2017,83335,@134313 ご心配をおかけしております。ご注文がキャンセルとなっている場合は、キャンセル理由についてEメールでお知らせしております。Eメールが確認いただけない場合は、アカウントサービス&gt;メッセージセンターからもご覧いただけます。　https://t.co/qxvc47GM40　SM,Thu Nov 23 11:46:36 +0000 2017
83338,134314,"Shoutout to @115821 for the super deal on glue sticks. Sincerely, teacher that’s out of glue sticks in December 😬 https://t.co/nQy9DdzIh3",Thu Nov 30 13:51:48 +0000 2017,83337,@134314 Glad we were able to help 😊 ^ES,Thu Nov 30 13:58:00 +0000 2017
83340,134315,What the Hell is this @115850 ??? This is how u cheat with us ?? https://t.co/iKlVGadV6A,Thu Nov 30 13:33:31 +0000 2017,83339,@134315 Apologies for the trouble with the order received. Definitely not an intended experience for our customers. We'd like to help. Kindly report it to our support team here: https://t.co/vlvfJrlYEH and we'll ahve this resolved at the earliest. ^KH,Thu Nov 30 13:57:40 +0000 2017
83340,134315,What the Hell is this @115850 ??? This is how u cheat with us ?? https://t.co/iKlVGadV6A,Thu Nov 30 13:33:31 +0000 2017,83341,@134315 Please don't provide your order details as we consider it to be personal information. Our Twitter page is public. 2/2 ^KH,Thu Nov 30 14:00:30 +0000 2017
83340,134315,What the Hell is this @115850 ??? This is how u cheat with us ?? https://t.co/iKlVGadV6A,Thu Nov 30 13:33:31 +0000 2017,83342,@134315 I'm sorry about the trouble with the order received. Definitely not an intended experience for our customers. We'd like to help. Kindly report it to our support team here: https://t.co/vlvfJr4nN9 and we'll have this resolved at the earliest. 1/2 ^KH,Thu Nov 30 14:00:06 +0000 2017
83344,134316,@AmazonHelp I guess you should ask @115817 for a refund since they are going to miss their deadline for  2nd day air,Thu Nov 30 14:48:56 +0000 2017,83347,@134316 I do apologize for the delay. The most accurate delivery date will be the one provided in your orders. Please let us know if your package doesn't arrive on the delivery date given. ^VF,Thu Nov 30 14:53:33 +0000 2017
83348,134316,@AmazonHelp Well as expected my package did not arrive yesterday which was the original date given for delivery,Fri Dec 01 13:46:55 +0000 2017,83349,@134316 I'm sorry about this! We want to be sure you are receiving your parcels when they are expected. Please reach out to us directly here so that we can take a look into this for you: https://t.co/hApLpM3Ejd We'd like to help! ^ZW,Fri Dec 01 13:59:31 +0000 2017
83346,134316,Is it me or is @115821 prime shipping a bit slower than normal? @AmazonHelp any insight? #nomore2dayshipping?,Thu Nov 30 13:54:08 +0000 2017,83343,"@134316 We're here to help! Have we missed an expected delivery date on an order? Please, check: https://t.co/Y5jpI9gRhE and let us know. ^JE",Thu Nov 30 13:57:40 +0000 2017
83351,134317,"@AmazonHelp @133260 Sí, pero para el vendedor externo vuestra página no dice cómo contactar y Correos jura y perjura que lo ha entregado.",Thu Nov 30 14:00:51 +0000 2017,83353,"@134317 Entiendo, en este caso te comento que puedes seguir estos pasos para contactar con el vendedor y reportar lo sucedido: https://t.co/BLlAFcBoqS.  ^KS",Thu Nov 30 14:13:00 +0000 2017
83352,134317,"@AmazonHelp Es un vendedor externo, Correos dice que lo ha entregado, pero no me ha llegado nada",Thu Nov 30 13:55:30 +0000 2017,83350,"@134317 Gracias por la información, Luis. ¿Has intentado contactar al vendedor externo o a @133260 sobre lo sucedido con esta entrega? ^LG",Thu Nov 30 13:57:40 +0000 2017
83355,134317,Hola @116928 reclamadles un pedido que no me ha llegado es casi misión imposible en su página...,Thu Nov 30 13:50:14 +0000 2017,83354,"@134317 Hola, sentimos los inconvenientes, ¿nos podrías indicar si el producto es vendido por Amazon o por uno de nuestros vendedores externos? ^KA",Thu Nov 30 13:53:33 +0000 2017
83357,134318,"Mi pedido estaba retrasado por condiciones meteorológicas y casi me muero; pero llego un día antes de lo estimado en 2 de 3 días , i love @116875 prime",Thu Nov 30 13:42:07 +0000 2017,83356,@134318 Nos alegra mucho saber que has recibido tu pedido. 😉 Entrenamos para realizar entregas lo mejor posible. 😄📦 ^KS https://t.co/YU2PsGmiFh,Thu Nov 30 13:57:09 +0000 2017
83360,134319,@115830 please forward me a customer service contact. I have been billed for 2 items which I previously cancelled.,Thu Nov 30 13:48:03 +0000 2017,83358,"@134319 Sorry to hear you have not received your funds back. If you have canceled the items prior to the items being shipped out, the charge would be an authorization on your account. More information regarding authorizations can be found here: https://t.co/apkmeqq2O8 ^TE",Thu Nov 30 13:57:01 +0000 2017
83362,134320,@AmazonHelp Comprei o livro ilustrado do Harry Potter e a Pedra Filosofal e o meu presente de amigo secreto que não posso falar pra ele não ficar sabendo o que é 😉,Thu Nov 30 13:49:37 +0000 2017,83361,"@134320 Que surpresa ele vai levar! Isso é um presentão, tenho certeza que ele vai amar! 😃 ❤️! ^NP",Thu Nov 30 13:57:00 +0000 2017
